./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/Criteria.java,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestContentViewClient.java,1,1,0,0,1,0,0,0,2,0,2,0,0,0,0,2,1,0,0,0,1,0,1
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/MockOrientationObserver.java,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,2,0,0,0,0,2
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestInputMethodManagerWrapper.java,1,1,0,0,1,0,0,0,8,0,8,0,0,0,0,8,5,0,0,0,5,0,5
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/MockLocationProvider.java,1,1,0,0,1,0,0,0,7,0,5,0,0,2,0,7,5,0,0,0,5,2,3
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestTouchUtils.java,1,1,0,0,1,0,0,0,15,0,14,0,0,1,14,1,0,0,0,0,0,0,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestWebContentsObserver.java,1,1,0,0,1,0,0,0,6,0,6,0,0,0,0,6,3,0,0,0,3,0,3
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/CallbackHelper.java,1,1,0,0,1,0,0,0,7,0,7,0,0,0,0,7,3,0,1,0,2,1,2
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/UiUtils.java,1,1,0,0,1,0,0,0,3,0,3,0,0,0,2,1,1,0,0,0,1,1,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/OrientationChangeObserverCriteria.java,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3,0,0,0,3,0,3
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/DOMUtils.java,1,1,0,0,1,0,0,0,17,0,14,0,0,3,15,2,0,0,0,0,0,0,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/KeyUtils.java,1,1,0,0,1,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TestCallbackHelperContainer.java,6,6,0,0,6,0,0,0,24,0,24,0,0,0,0,24,9,0,0,0,9,0,9
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/TouchCommon.java,1,1,0,0,1,0,0,0,13,0,10,0,0,3,1,12,1,0,0,0,1,0,1
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/CriteriaHelper.java,1,1,0,0,1,0,0,0,6,0,6,0,0,0,4,2,2,2,0,0,0,2,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/JavaScriptUtils.java,1,1,0,0,1,0,0,0,5,0,5,0,0,0,3,2,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/common/CleanupReferenceTest.java,3,3,0,0,1,0,0,2,7,2,6,0,0,1,0,7,2,0,0,0,2,1,1
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeChildFrameTest.java,3,3,0,0,1,0,1,1,9,3,7,1,0,1,0,9,2,0,0,1,1,0,2
./content/public/android/javatests/src/org/chromium/content/browser/EncodeHtmlDataUriTest.java,1,1,0,0,1,0,0,0,6,4,4,0,0,2,0,6,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/ChildProcessLauncherTest.java,1,1,0,0,1,0,0,0,12,3,10,1,0,1,0,12,0,0,0,0,0,0,0
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeBasicsTest.java,23,22,0,0,1,0,20,2,113,40,100,7,0,6,1,112,12,2,0,2,8,0,12
./content/public/android/javatests/src/org/chromium/content/browser/DownloadInfoTest.java,2,2,0,0,1,0,1,0,7,1,4,0,3,0,0,7,2,0,0,2,0,0,2
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewReadbackTest.java,1,1,0,0,1,0,0,0,11,1,6,2,0,3,1,10,2,0,0,0,2,2,0
./content/public/android/javatests/src/org/chromium/content/browser/VSyncMonitorTest.java,2,2,0,0,1,0,0,1,12,4,8,0,0,4,0,12,7,3,0,0,4,0,7
./content/public/android/javatests/src/org/chromium/content/browser/BindingManagerImplTest.java,3,3,0,0,1,0,0,2,23,5,21,1,1,0,0,23,8,0,0,8,0,0,8
./content/public/android/javatests/src/org/chromium/content/browser/PopupZoomerTest.java,2,2,0,0,1,0,0,1,13,6,10,1,0,2,0,13,3,0,0,2,1,0,3
./content/public/android/javatests/src/org/chromium/content/browser/ScreenOrientationListenerTest.java,1,1,0,0,1,0,0,0,8,0,2,0,0,6,1,7,3,0,0,0,3,2,1
./content/public/android/javatests/src/org/chromium/content/browser/ImportantFileWriterAndroidTest.java,1,1,0,0,1,0,0,0,5,1,3,0,1,1,0,5,0,0,0,0,0,0,0
./content/public/android/javatests/src/org/chromium/content/browser/ContentCommandLineTest.java,1,1,0,0,1,0,0,0,10,4,6,0,4,0,0,10,5,0,0,5,0,5,0
./content/public/android/javatests/src/org/chromium/content/browser/NavigationTest.java,1,1,0,0,1,0,0,0,6,2,4,0,0,2,0,6,7,0,0,0,7,7,0
./content/public/android/javatests/src/org/chromium/content/browser/TestsJavaScriptEvalTest.java,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/EmailAddressDetectionTest.java,1,1,0,0,1,0,0,0,2,1,1,0,0,1,0,2,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/BatteryStatusManagerTest.java,2,2,0,0,1,0,0,1,11,5,6,2,1,2,1,10,6,0,0,0,6,0,6
./content/public/android/javatests/src/org/chromium/content/browser/ScreenOrientationProviderTest.java,1,1,0,0,1,0,0,0,9,3,5,0,0,4,0,9,4,0,0,0,4,2,2
./content/public/android/javatests/src/org/chromium/content/browser/ViewportTest.java,1,1,0,0,1,0,0,0,4,1,1,3,0,0,0,4,0,0,0,0,0,0,0
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeTestBase.java,2,2,0,0,1,1,0,0,4,0,1,3,0,0,0,4,1,0,0,0,1,0,1
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewPopupZoomerTest.java,3,3,0,0,1,0,0,2,5,1,3,0,0,2,1,4,3,0,0,0,3,0,3
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewLocationTest.java,1,1,0,0,1,0,0,0,15,4,8,2,0,5,0,15,3,0,0,0,3,0,3
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewCoreFocusTest.java,2,2,0,0,1,0,0,1,5,1,5,0,0,0,0,5,1,0,0,0,1,0,1
./content/public/android/javatests/src/org/chromium/content/browser/MediaResourceGetterTest.java,4,4,0,0,1,0,0,3,45,33,40,1,4,0,0,45,22,0,0,10,12,10,12
./content/public/android/javatests/src/org/chromium/content/browser/BrowserStartupControllerTest.java,3,3,0,0,1,0,0,2,34,9,30,1,2,1,0,34,8,0,0,0,8,0,8
./content/public/android/javatests/src/org/chromium/content/browser/ScreenOrientationIntegrationTest.java,1,1,0,0,1,0,0,0,7,3,4,0,0,3,0,7,2,0,0,0,2,1,1
./content/public/android/javatests/src/org/chromium/content/browser/DeviceSensorsTest.java,3,3,0,0,1,0,0,2,30,18,21,4,1,4,1,29,8,0,0,0,8,0,8
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeArrayCoercionTest.java,3,3,0,0,1,0,0,2,43,18,42,1,0,0,0,43,14,0,0,0,14,0,14
./content/public/android/javatests/src/org/chromium/content/browser/GestureDetectorResetTest.java,2,2,0,0,1,0,0,1,5,1,4,0,0,1,0,5,5,0,0,0,5,2,3
./content/public/android/javatests/src/org/chromium/content/browser/ContentDetectionTestBase.java,1,1,0,0,1,0,0,0,5,0,0,5,0,0,0,5,2,0,0,0,2,1,1
./content/public/android/javatests/src/org/chromium/content/browser/PhoneNumberDetectionTest.java,1,1,0,0,1,0,0,0,6,4,4,0,0,2,0,6,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeArrayTest.java,2,2,0,0,1,0,0,1,29,16,28,1,0,0,0,29,7,0,0,0,7,0,7
./content/public/android/javatests/src/org/chromium/content/browser/AddressDetectionTest.java,1,1,0,0,1,0,0,0,6,5,5,0,0,1,0,6,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/TransitionTest.java,2,2,0,0,1,0,1,0,7,3,7,0,0,0,0,7,5,0,0,0,5,1,4
./content/public/android/javatests/src/org/chromium/content/browser/TracingControllerAndroidTest.java,1,1,0,0,1,0,0,0,3,1,3,0,0,0,0,3,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewCoreInputConnectionTest.java,2,2,0,0,1,0,0,1,3,1,3,0,0,0,0,3,3,0,0,0,3,0,3
./content/public/android/javatests/src/org/chromium/content/browser/InterstitialPageTest.java,2,2,0,0,1,0,0,1,11,1,8,2,0,1,0,11,2,0,0,0,2,1,1
./content/public/android/javatests/src/org/chromium/content/browser/ClipboardTest.java,1,1,0,0,1,0,0,0,9,1,5,1,0,3,0,9,3,0,0,0,3,3,0
./content/public/android/javatests/src/org/chromium/content/browser/ClickListenerTest.java,1,1,0,0,1,0,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeCoercionTest.java,4,4,0,0,1,0,0,3,41,15,40,1,0,0,0,41,15,0,0,0,15,0,15
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewTestBase.java,1,1,0,0,1,0,0,0,3,0,1,2,0,0,0,3,1,0,1,0,0,0,1
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeReturnValuesTest.java,3,3,0,0,1,0,0,2,26,2,23,2,0,1,0,26,3,0,0,1,2,0,3
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewScrollingTest.java,2,2,0,0,1,0,1,0,23,4,19,1,0,3,0,23,3,0,0,0,3,1,2
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeFieldsTest.java,3,3,0,0,1,0,0,2,5,1,3,2,0,0,0,5,13,11,0,1,1,0,13
./content/public/android/javatests/src/org/chromium/content/browser/LocationProviderTest.java,1,1,0,0,1,0,0,0,3,2,3,0,0,0,0,3,2,0,0,0,2,0,2
./content/public/android/javatests/src/org/chromium/content/browser/crypto/CipherFactoryTest.java,2,2,0,0,1,0,0,1,11,7,9,1,0,1,0,11,2,0,0,0,2,1,1
./content/public/android/javatests/src/org/chromium/content/browser/input/SelectionHandleTest.java,2,1,0,1,1,0,0,1,42,6,18,0,0,24,2,40,11,0,0,3,8,7,4
./content/public/android/javatests/src/org/chromium/content/browser/input/AdapterInputConnectionTest.java,4,4,0,0,1,0,0,3,15,2,14,0,0,1,1,14,4,0,0,0,4,0,4
./content/public/android/javatests/src/org/chromium/content/browser/input/InputDialogContainerTest.java,3,3,0,0,1,0,0,2,17,10,15,0,2,0,0,17,31,0,0,2,29,16,15
./content/public/android/javatests/src/org/chromium/content/browser/input/ImeTest.java,4,4,0,0,1,0,0,3,48,11,32,0,0,16,0,48,12,0,0,0,12,1,11
./content/public/android/javatests/src/org/chromium/content/browser/input/InsertionHandleTest.java,1,1,0,0,1,0,0,0,34,7,16,1,0,17,1,33,10,0,0,2,8,8,2
./content/public/android/javatests/src/org/chromium/content/browser/input/SelectPopupTest.java,3,3,0,0,1,0,0,2,5,1,5,0,0,0,0,5,2,0,0,0,2,2,0
./content/public/android/java/src/org/chromium/content/common/SurfaceWrapper.java,1,1,0,0,1,0,0,0,5,0,5,0,0,0,0,5,2,1,0,0,1,1,1
./content/public/android/java/src/org/chromium/content/common/CleanupReference.java,2,2,0,0,1,0,0,1,5,0,3,0,0,2,0,5,10,0,0,1,9,9,1
./content/public/android/java/src/org/chromium/content/common/ContentSwitches.java,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,18,0
./content/public/android/java/src/org/chromium/content/browser/BrowserStartupController.java,2,1,1,0,2,0,0,0,22,0,7,0,7,8,8,14,14,2,0,2,10,9,5
./content/public/android/java/src/org/chromium/content/browser/MediaResourceGetter.java,2,2,0,0,0,0,2,0,22,0,3,0,15,4,2,20,7,0,0,0,7,1,6
./content/public/android/java/src/org/chromium/content/browser/ViewPositionObserver.java,1,1,0,0,1,0,0,0,7,0,5,0,0,2,0,7,4,0,0,0,4,0,4
./content/public/android/java/src/org/chromium/content/browser/ContentReadbackHandler.java,2,1,1,0,2,0,0,0,11,0,5,1,0,5,0,11,3,0,0,0,3,0,3
./content/public/android/java/src/org/chromium/content/browser/ContentSettings.java,1,1,0,0,1,0,0,0,4,0,1,0,0,3,0,4,3,0,0,0,3,1,2
./content/public/android/java/src/org/chromium/content/browser/ContentVideoViewClient.java,1,0,1,0,1,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/BindingManager.java,1,0,1,0,1,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/TracingControllerAndroid.java,3,3,0,0,1,0,1,1,24,0,11,2,0,11,1,23,17,0,0,0,17,10,7
./content/public/android/java/src/org/chromium/content/browser/LocationProviderAdapter.java,1,1,0,0,1,0,0,0,10,0,7,0,1,2,5,5,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/ResourceExtractor.java,2,2,0,0,1,0,0,1,12,0,6,1,0,5,4,8,12,0,0,0,12,8,4
./content/public/android/java/src/org/chromium/content/browser/ScreenOrientationListener.java,5,3,2,0,2,0,0,3,19,0,13,0,4,2,1,18,6,0,0,0,6,2,4
./content/public/android/java/src/org/chromium/content/browser/DownloadController.java,2,1,1,0,2,0,0,0,11,0,7,0,2,2,3,8,3,0,0,0,3,3,0
./content/public/android/java/src/org/chromium/content/browser/InterstitialPageDelegateAndroid.java,1,1,0,0,1,0,0,0,10,0,1,5,0,4,0,10,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/ActivityContentVideoViewClient.java,1,1,0,0,1,0,0,0,4,0,3,0,0,1,0,4,2,0,0,0,2,0,2
./content/public/android/java/src/org/chromium/content/browser/NavigationHistory.java,1,1,0,0,1,0,0,0,5,0,3,1,1,0,0,5,2,0,0,0,2,0,2
./content/public/android/java/src/org/chromium/content/browser/SpeechRecognition.java,2,2,0,0,1,0,1,0,23,0,10,0,0,13,2,21,13,0,0,0,13,6,7
./content/public/android/java/src/org/chromium/content/browser/ContentViewStatics.java,1,1,0,0,1,0,0,0,6,0,4,0,0,2,6,0,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/SelectActionModeCallback.java,2,1,1,0,2,0,0,0,18,0,4,1,11,2,0,18,5,0,0,0,5,0,5
./content/public/android/java/src/org/chromium/content/browser/BindingManagerImpl.java,2,2,0,0,0,0,1,1,20,0,11,0,5,4,2,18,14,0,0,0,14,3,11
./content/public/android/java/src/org/chromium/content/browser/NavigationEntry.java,1,1,0,0,1,0,0,0,7,0,7,0,0,0,0,7,6,0,0,0,6,0,6
./content/public/android/java/src/org/chromium/content/browser/PopupZoomer.java,4,2,2,0,2,0,1,1,30,0,16,2,0,12,4,26,28,0,0,0,28,6,22
./content/public/android/java/src/org/chromium/content/browser/TimeZoneMonitor.java,1,1,0,0,0,0,1,0,4,0,1,0,2,1,1,3,5,0,0,0,5,1,4
./content/public/android/java/src/org/chromium/content/browser/MediaDrmCredentialManager.java,2,1,1,0,2,0,0,0,3,0,2,0,0,1,2,1,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/LocationProviderFactory.java,3,2,1,0,2,0,0,1,19,0,13,0,0,6,2,17,5,0,0,0,5,2,3
./content/public/android/java/src/org/chromium/content/browser/ContentVideoViewLegacy.java,3,2,1,0,2,0,0,1,28,0,21,6,0,1,0,28,8,0,0,2,6,0,8
./content/public/android/java/src/org/chromium/content/browser/DeviceSensors.java,3,2,1,0,0,0,3,0,29,0,11,4,3,11,2,27,19,0,0,7,12,7,12
./content/public/android/java/src/org/chromium/content/browser/PowerSaveBlocker.java,1,1,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/JellyBeanContentView.java,1,1,0,0,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/DeviceUtils.java,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/ContentView.java,1,1,0,0,1,0,0,0,39,0,27,12,0,0,1,38,1,0,1,0,0,0,1
./content/public/android/java/src/org/chromium/content/browser/ChildProcessConnectionImpl.java,3,3,0,0,1,0,0,2,23,0,18,0,3,2,0,23,25,0,0,4,21,1,24
./content/public/android/java/src/org/chromium/content/browser/LoadUrlParams.java,1,1,0,0,1,0,0,0,32,0,28,0,1,3,7,25,18,6,0,10,2,6,12
./content/public/android/java/src/org/chromium/content/browser/ChildProcessLauncher.java,2,2,0,0,1,0,0,1,37,0,14,0,8,15,28,9,26,0,0,5,21,21,5
./content/public/android/java/src/org/chromium/content/browser/WebContentsObserverAndroid.java,1,1,0,0,1,0,0,0,18,0,16,0,0,2,0,18,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/VibrationProvider.java,1,1,0,0,0,0,1,0,3,0,0,0,0,3,1,2,4,0,0,0,4,1,3
./content/public/android/java/src/org/chromium/content/browser/ContentViewRenderView.java,1,1,0,0,1,0,0,0,24,0,11,4,0,9,0,24,5,0,1,0,4,0,5
./content/public/android/java/src/org/chromium/content/browser/ScreenOrientationProvider.java,1,1,0,0,0,0,1,0,4,0,0,0,3,1,1,3,1,0,0,0,1,1,0
./content/public/android/java/src/org/chromium/content/browser/NavigationClient.java,1,0,1,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/BatteryStatusManager.java,1,1,0,0,0,0,1,0,8,0,1,2,4,1,1,7,7,0,0,0,7,1,6
./content/public/android/java/src/org/chromium/content/browser/TouchEventSynthesizer.java,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,2,9,0,0,0,9,5,4
./content/public/android/java/src/org/chromium/content/browser/ContentViewCore.java,6,1,5,0,6,0,0,0,338,0,197,0,19,122,2,336,71,1,0,0,70,7,64
./content/public/android/java/src/org/chromium/content/browser/DownloadInfo.java,2,2,0,0,2,0,0,0,34,0,34,0,0,0,1,33,32,0,0,0,32,0,32
./content/public/android/java/src/org/chromium/content/browser/ContentViewClient.java,1,1,0,0,1,0,0,0,16,0,16,0,0,0,1,15,1,0,0,0,1,1,0
./content/public/android/java/src/org/chromium/content/browser/JavascriptInterface.java,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/FileDescriptorInfo.java,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3
./content/public/android/java/src/org/chromium/content/browser/PepperPluginManager.java,1,1,0,0,1,0,0,0,2,0,1,0,0,1,2,0,8,2,0,0,6,8,0
./content/public/android/java/src/org/chromium/content/browser/PositionObserver.java,2,0,2,0,2,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/ContentVideoView.java,3,3,0,0,1,0,0,2,47,0,14,15,0,18,3,44,34,2,0,0,32,16,18
./content/public/android/java/src/org/chromium/content/browser/ContentViewDownloadDelegate.java,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/ChildProcessConnection.java,3,0,3,0,1,0,2,0,16,0,0,0,16,0,0,16,6,6,0,0,0,6,0
./content/public/android/java/src/org/chromium/content/browser/RenderCoordinates.java,2,2,0,0,2,0,0,0,45,0,41,0,4,0,0,45,12,0,0,0,12,0,12
./content/public/android/java/src/org/chromium/content/browser/framehost/NavigationControllerImpl.java,1,1,0,0,0,0,1,0,16,0,7,0,0,9,1,15,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/accessibility/KitKatBrowserAccessibilityManager.java,1,1,0,0,1,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/accessibility/AccessibilityInjector.java,3,3,0,0,1,0,0,2,25,0,19,3,0,3,1,24,23,0,3,0,20,11,12
./content/public/android/java/src/org/chromium/content/browser/accessibility/JellyBeanBrowserAccessibilityManager.java,1,1,0,0,1,0,0,0,4,0,4,0,0,0,0,4,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/accessibility/JellyBeanAccessibilityInjector.java,2,2,0,0,0,0,1,1,11,0,4,2,0,5,0,11,11,0,0,0,11,4,7
./content/public/android/java/src/org/chromium/content/browser/accessibility/BrowserAccessibilityManager.java,1,1,0,0,1,0,0,0,54,0,3,11,0,40,1,53,13,0,0,0,13,1,12
./content/public/android/java/src/org/chromium/content/browser/webcontents/WebContentsImpl.java,1,1,0,0,0,0,1,0,8,0,3,0,0,5,1,7,2,0,0,0,2,0,2
./content/public/android/java/src/org/chromium/content/browser/crypto/CipherFactory.java,3,3,0,0,1,0,0,2,9,0,6,0,2,1,1,8,11,2,0,3,6,5,6
./content/public/android/java/src/org/chromium/content/browser/crypto/ByteArrayGenerator.java,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/input/MonthPicker.java,1,1,0,0,1,0,0,0,10,0,3,7,0,0,1,9,2,0,0,0,2,1,1
./content/public/android/java/src/org/chromium/content/browser/input/InputMethodManagerWrapper.java,1,1,0,0,1,0,0,0,8,0,7,0,0,1,0,8,1,0,0,0,1,0,1
./content/public/android/java/src/org/chromium/content/browser/input/WeekPicker.java,1,1,0,0,1,0,0,0,14,0,7,6,0,1,4,10,0,0,0,0,0,0,0
./content/public/android/java/src/org/chromium/content/browser/input/TwoFieldDatePickerDialog.java,2,1,1,0,2,0,0,0,6,0,3,2,1,0,0,6,4,0,2,0,2,2,2
./content/public/android/java/src/org/chromium/content/browser/input/MultiFieldTimePickerDialog.java,3,2,1,0,2,0,0,1,4,0,2,0,1,1,0,4,13,0,0,0,13,3,10
./content/public/android/java/src/org/chromium/content/browser/input/SelectPopupDropdown.java,1,1,0,0,1,0,0,0,4,0,4,0,0,0,0,4,5,0,0,0,5,0,5
